CONT,ID,SEGMENT,DENSITY,X,Y,LAT,LONG
94,801,1,3,-0.013316606,-0.672734114,-0.594430049,-0.32036488
94,801,1,6,-0.01338396,-0.672681456,-0.59436218,-0.320301854
94,801,1,6,-0.013508457,-0.672681254,-0.59436218,-0.320185504
94,801,1,6,-0.013762849,-0.672789686,-0.59450277,-0.319947926
94,801,1,4,-0.013866519,-0.672751982,-0.594454294,-0.319850983
94,801,1,6,-0.014104775,-0.672526332,-0.5941634,-0.319627958
94,801,1,3,-0.014161588,-0.672383559,-0.593979176,-0.319574634
94,801,1,6,-0.013792878,-0.672143834,-0.593668895,-0.319918856
94,801,1,6,-0.01368362,-0.671941178,-0.593407096,-0.320020657
94,801,1,6,-0.013413526,-0.671723708,-0.593125899,-0.32027277
94,801,1,4,-0.01323192,-0.671675156,-0.593062878,-0.320442441
94,801,1,6,-0.013190047,-0.671442224,-0.592762295,-0.32048123
94,801,1,6,-0.013086129,-0.671333389,-0.592621703,-0.320578202
94,801,1,6,-0.013127279,-0.671104005,-0.592325967,-0.320539398
94,801,1,2,-0.012992047,-0.67087484,-0.592030221,-0.320665469
94,801,1,6,-0.012685746,-0.670679745,-0.591778117,-0.320951509
94,801,1,4,-0.012332992,-0.670623864,-0.591705405,-0.321281182
94,801,1,6,-0.012068519,-0.670639298,-0.591724794,-0.321528433
94,801,1,3,-0.011410077,-0.670798198,-0.591928409,-0.322144146
94,801,1,6,-0.011223275,-0.670730756,-0.591841143,-0.322318679
94,801,1,5,-0.010942939,-0.670524258,-0.59157451,-0.322580478
94,801,1,2,-0.010828556,-0.670309946,-0.591298153,-0.322687142
94,801,1,4,-0.010853932,-0.669888407,-0.59075517,-0.322662902
94,801,1,5,-0.011470047,-0.66916081,-0.589819481,-0.322085964
94,801,1,4,-0.011707885,-0.668674417,-0.589194067,-0.32186295
94,801,1,6,-0.011759377,-0.668425578,-0.588874094,-0.321814473
94,801,1,1,-0.011712071,-0.667973189,-0.588292326,-0.321858106
94,801,1,4,-0.012534955,-0.667002271,-0.587046342,-0.321087252
94,801,1,6,-0.012949491,-0.666880822,-0.586891196,-0.320699397
94,801,1,4,-0.013099666,-0.666786204,-0.586770001,-0.32055881
94,801,1,5,-0.013270328,-0.666536697,-0.586450016,-0.320398827
94,801,1,5,-0.013420643,-0.666521346,-0.586430623,-0.320258221
94,801,1,6,-0.013492853,-0.666290831,-0.586134895,-0.320190333
94,801,1,4,-0.013601511,-0.666177317,-0.585989447,-0.320088531
94,801,1,6,-0.013860667,-0.666165556,-0.585974908,-0.319846124
94,801,1,3,-0.01405749,-0.666089668,-0.585877955,-0.319661915
94,801,1,6,-0.013973756,-0.665602272,-0.585252515,-0.319739461
94,801,1,4,-0.014045621,-0.66519383,-0.584728927,-0.319671592
94,801,1,6,-0.014148917,-0.664985653,-0.584462289,-0.319574634
94,801,1,3,-0.014438643,-0.664697653,-0.58409383,-0.319303143
94,801,1,4,-0.015437419,-0.663912388,-0.583090266,-0.318367448
94,801,1,6,-0.016964964,-0.663341298,-0.582363046,-0.316937247
94,801,1,3,-0.017109851,-0.663246281,-0.582241837,-0.316801504
94,801,1,6,-0.017171925,-0.663193107,-0.582173959,-0.316743322
94,801,1,6,-0.016974756,-0.663060884,-0.58200426,-0.316927546
94,801,1,4,-0.016969261,-0.662920691,-0.581824894,-0.316932418
94,801,1,6,-0.017160675,-0.662761112,-0.581621276,-0.316753008
94,801,1,6,-0.017775324,-0.661857288,-0.580467414,-0.31617607
94,801,1,6,-0.018178702,-0.661537691,-0.580060175,-0.315797935
94,801,1,3,-0.018250928,-0.661400903,-0.579885638,-0.315730061
94,801,1,6,-0.018706146,-0.661103802,-0.579507484,-0.315303421
94,801,1,4,-0.019073184,-0.660776418,-0.579090549,-0.314959212
94,801,1,6,-0.01994246,-0.660367939,-0.578571803,-0.314144725
94,801,1,6,-0.020278974,-0.66029113,-0.578474835,-0.313829587
94,801,1,2,-0.020537643,-0.660161299,-0.578309993,-0.31358718
94,801,1,5,-0.020516386,-0.65994474,-0.578033655,-0.313606572
94,801,1,6,-0.020562832,-0.659876214,-0.577946393,-0.313562939
94,801,1,6,-0.020759473,-0.659799704,-0.577849435,-0.3133787
94,801,1,3,-0.020754097,-0.659727482,-0.577757306,-0.313383562
94,801,1,6,-0.020557112,-0.659659546,-0.57767004,-0.313567788
94,801,1,5,-0.020401725,-0.659672339,-0.577685863,-0.313713265
94,801,1,4,-0.020271823,-0.659486674,-0.577448702,-0.31383443
94,801,1,4,-0.020468177,-0.65930235,-0.577214319,-0.313650205
94,801,1,6,-0.020297094,-0.659234321,-0.577127059,-0.313810195
94,801,1,2,-0.020038226,-0.659269178,-0.577170687,-0.314052596
94,801,1,5,-0.019955672,-0.659402482,-0.577340376,-0.314130176
94,801,1,5,-0.020188704,-0.659470875,-0.577428298,-0.313912199
94,801,1,3,-0.020264691,-0.659659349,-0.577668867,-0.313841503
94,801,1,6,-0.02001528,-0.65957997,-0.577566865,-0.314074781
94,801,1,4,-0.019811214,-0.659634765,-0.577636112,-0.314265919
94,801,1,5,-0.019677206,-0.659912576,-0.577990021,-0.314391976
94,801,1,5,-0.019304814,-0.660145282,-0.578285763,-0.314741046
94,801,1,6,-0.019372512,-0.66029711,-0.578479689,-0.314678016
94,801,1,4,-0.019305276,-0.66034286,-0.578537866,-0.314741046
94,801,1,5,-0.018922293,-0.66048051,-0.578712399,-0.315099798
94,801,1,6,-0.018544934,-0.660826993,-0.579153579,-0.315453712
94,801,1,4,-0.018136168,-0.661044327,-0.579429913,-0.315836725
94,801,1,5,-0.017820379,-0.661136135,-0.579546272,-0.316132451
94,801,1,2,-0.017633725,-0.661060609,-0.579449315,-0.316306984
94,801,1,4,-0.017544993,-0.660749421,-0.579051759,-0.316389408
94,801,1,6,-0.01789201,-0.660725901,-0.579022684,-0.316064582
94,801,1,4,-0.018088664,-0.660641898,-0.578916002,-0.315880358
94,801,1,6,-0.018212576,-0.660451714,-0.578673613,-0.315763994
94,801,1,4,-0.018201692,-0.660216176,-0.578373019,-0.315773694
94,801,1,5,-0.018631348,-0.660101221,-0.578227575,-0.315371304
94,801,1,3,-0.019231287,-0.659715971,-0.577737924,-0.31480893
94,801,1,6,-0.019256834,-0.65955243,-0.577529448,-0.31478466
94,801,1,5,-0.019141907,-0.659138191,-0.577001006,-0.314891338
94,801,1,6,-0.019172435,-0.658898459,-0.576695564,-0.31486224
94,801,1,2,-0.019280871,-0.658765045,-0.576525884,-0.314760439
94,801,1,5,-0.019782427,-0.658428975,-0.576099253,-0.31429016
94,801,1,3,-0.020232702,-0.658321286,-0.57596348,-0.313868376
94,801,1,4,-0.020994343,-0.658475457,-0.576162275,-0.313155705
94,801,1,6,-0.020994521,-0.658551569,-0.576259232,-0.31315572
94,801,1,4,-0.020782564,-0.658692907,-0.576438613,-0.313354479
94,801,1,6,-0.021109022,-0.658768179,-0.576535575,-0.313049047
94,801,1,6,-0.021326912,-0.658916001,-0.576724653,-0.312845429
94,801,1,3,-0.021529065,-0.658972547,-0.576797385,-0.312656328
94,801,1,6,-0.021741233,-0.658907315,-0.576714962,-0.312457554
94,801,1,2,-0.021916862,-0.658739447,-0.576501649,-0.312292728
94,801,1,4,-0.021786813,-0.658522879,-0.5762253,-0.312413936
94,801,1,4,-0.022231648,-0.658323769,-0.575973192,-0.311996996
94,801,1,5,-0.022116602,-0.657909094,-0.575444755,-0.31210366
94,801,1,5,-0.022225014,-0.65778313,-0.575284765,-0.312001844
94,801,1,4,-0.022203419,-0.657455607,-0.574867822,-0.312021237
94,801,1,6,-0.022296295,-0.65733344,-0.574712681,-0.31193397
94,801,1,3,-0.022580581,-0.657149764,-0.574479966,-0.311667323
94,801,1,5,-0.022486533,-0.656841309,-0.574087271,-0.311754594
94,801,1,5,-0.022211591,-0.656647627,-0.573840011,-0.31201155
94,801,1,3,-0.022210934,-0.656403587,-0.573529717,-0.31201155
94,801,1,1,-0.02279984,-0.655921399,-0.572918875,-0.311458848
94,801,1,6,-0.022799629,-0.655845078,-0.572821893,-0.311458848
94,801,1,6,-0.0227115,-0.655803366,-0.572768584,-0.311541271
94,801,1,6,-0.022385153,-0.655731755,-0.572676463,-0.311846703
94,801,1,6,-0.022084405,-0.655553206,-0.572448601,-0.312127901
94,801,1,3,-0.021773589,-0.655473898,-0.57234681,-0.312418783
94,801,1,6,-0.021726315,-0.65521444,-0.572017123,-0.312462417
94,801,1,6,-0.021813252,-0.654809452,-0.571503214,-0.312379994
94,801,1,3,-0.021730007,-0.654653075,-0.57130444,-0.312457574
94,801,1,5,-0.021434742,-0.654565995,-0.571192939,-0.312733908
94,801,1,5,-0.02130997,-0.654360018,-0.57093114,-0.312850273
94,801,1,5,-0.02075629,-0.654414906,-0.570998998,-0.313368999
94,801,1,2,-0.020527931,-0.65417858,-0.570698419,-0.313582336
94,801,1,5,-0.020331394,-0.654244024,-0.570780831,-0.313766575
94,801,1,6,-0.020326647,-0.654415988,-0.570999013,-0.313771419
94,801,1,4,-0.02020811,-0.654626386,-0.571265656,-0.313882926
94,801,1,6,-0.019566895,-0.654895286,-0.571605026,-0.31448409
94,801,1,6,-0.019210287,-0.65513668,-0.571910453,-0.314818607
94,801,1,3,-0.018915471,-0.655248093,-0.572051068,-0.315094956
94,801,1,6,-0.018703385,-0.655317276,-0.572138315,-0.315293729
94,801,1,6,-0.018340909,-0.655264661,-0.572070461,-0.315633089
94,801,1,6,-0.017957954,-0.655326563,-0.572148007,-0.315991866
94,801,1,2,-0.017460916,-0.655289463,-0.572099535,-0.316457282
94,801,1,6,-0.017362261,-0.655144605,-0.571915315,-0.316549391
94,801,1,6,-0.016797384,-0.654836463,-0.571522603,-0.317077838
94,801,1,5,-0.016403313,-0.654512591,-0.57111052,-0.317446316
94,801,1,4,-0.015139191,-0.653888298,-0.570315421,-0.318629247
94,801,1,1,-0.014465088,-0.653170634,-0.569403967,-0.319259496
94,801,1,5,-0.013873109,-0.651996719,-0.567915592,-0.319812197
94,801,1,3,-0.013664734,-0.651158135,-0.566853851,-0.320006123
94,801,1,6,-0.013648449,-0.650690534,-0.566262383,-0.320020657
94,801,1,5,-0.013740164,-0.649842762,-0.565190946,-0.319933391
94,801,1,3,-0.014013207,-0.649178321,-0.564352223,-0.31967645
94,801,1,6,-0.013950897,-0.64903251,-0.564167973,-0.319734617
94,801,1,5,-0.013816214,-0.648921386,-0.564027388,-0.319860674
94,801,1,5,-0.013474549,-0.64876066,-0.563823774,-0.320180656
94,801,1,2,-0.013375897,-0.648530362,-0.563532897,-0.32027277
94,801,1,6,-0.013627781,-0.64758066,-0.562335384,-0.320035207
94,801,1,6,-0.013947516,-0.647034019,-0.561646952,-0.319734617
94,801,1,6,-0.01408637,-0.646579764,-0.561074868,-0.319603717
94,801,1,6,-0.014085909,-0.646310347,-0.560735502,-0.319603717
94,801,1,4,-0.014245597,-0.645952021,-0.560284621,-0.319453421
94,801,1,6,-0.014219415,-0.645771081,-0.560056768,-0.319477676
94,801,1,5,-0.014084797,-0.645659621,-0.559916172,-0.319603717
94,801,1,4,-0.014192693,-0.645266495,-0.559421657,-0.319501916
94,801,1,3,-0.01483136,-0.643892852,-0.557695726,-0.318900738
94,801,1,6,-0.014675024,-0.64320623,-0.556832758,-0.319046207
94,801,1,1,-0.014700588,-0.643047905,-0.556633984,-0.319021966
94,801,1,6,-0.014994585,-0.642684397,-0.55617825,-0.318745597
94,801,1,3,-0.015629282,-0.642126952,-0.555480123,-0.318149281
94,801,1,6,-0.015660185,-0.642065064,-0.555402548,-0.318120183
94,801,1,5,-0.015551023,-0.641736775,-0.554990465,-0.318221999
94,801,1,6,-0.015710536,-0.641376934,-0.55453958,-0.318071721
94,801,1,3,-0.015766592,-0.64094756,-0.554001441,-0.318018363
94,801,1,3,-0.016503661,-0.640009655,-0.552828192,-0.317325107
94,801,1,5,-0.017014486,-0.639652396,-0.552382158,-0.316845123
94,801,1,6,-0.017333882,-0.63920632,-0.551824647,-0.316544548
94,801,1,6,-0.017700181,-0.638949811,-0.551504655,-0.316200311
94,801,1,5,-0.017844207,-0.63866659,-0.551150736,-0.316064582
94,801,1,6,-0.018313738,-0.638398091,-0.55081622,-0.315623403
94,801,1,5,-0.019102659,-0.637752557,-0.550011429,-0.314881632
94,801,1,4,-0.019885617,-0.636834863,-0.548867259,-0.314144725
94,801,1,6,-0.020715881,-0.636308598,-0.548212765,-0.31336417
94,801,1,6,-0.02111276,-0.635992948,-0.547820076,-0.312990864
94,801,1,6,-0.021292851,-0.635732145,-0.547495241,-0.312821175
94,801,1,3,-0.021550741,-0.635599347,-0.54733041,-0.312578753
94,801,1,5,-0.022003953,-0.635139454,-0.54675833,-0.312152137
94,801,1,4,-0.022342587,-0.634329545,-0.545749917,-0.311832155
94,801,1,6,-0.022589806,-0.634103175,-0.545468716,-0.311599454
94,801,1,4,-0.023445723,-0.633676529,-0.544940278,-0.310794658
94,801,1,6,-0.024129829,-0.6327944,-0.543844609,-0.310149861
94,801,1,6,-0.02440256,-0.632493556,-0.543471293,-0.309892904
94,801,1,5,-0.024624084,-0.632348694,-0.543291907,-0.309684459
94,801,1,6,-0.024664947,-0.632196561,-0.543102834,-0.309645655
94,801,1,4,-0.025662244,-0.630851802,-0.541435075,-0.308705097
94,801,1,6,-0.026115226,-0.630475666,-0.540969654,-0.308278484
94,801,1,6,-0.026763181,-0.629747236,-0.540067901,-0.3076676
94,801,1,3,-0.027061845,-0.629550917,-0.539825484,-0.307386418
94,801,1,4,-0.02829916,-0.627697276,-0.53753232,-0.306218022
94,801,1,3,-0.02840037,-0.627121541,-0.536819645,-0.306121049
94,801,1,6,-0.028677903,-0.626819072,-0.536446338,-0.30585925
94,801,1,6,-0.029336632,-0.626370222,-0.535893655,-0.305238693
94,801,1,4,-0.029567906,-0.626130391,-0.535597918,-0.305020527
94,801,1,5,-0.030049761,-0.625297611,-0.534570089,-0.304564797
94,801,1,4,-0.030058637,-0.624905399,-0.53408529,-0.304555105
94,801,1,6,-0.030120304,-0.624838495,-0.534002881,-0.304496909
94,801,1,5,-0.03033156,-0.624786722,-0.533939856,-0.30429815
94,801,1,6,-0.030608255,-0.624299147,-0.533338687,-0.304036351
94,801,1,6,-0.03115782,-0.623704326,-0.532606628,-0.30351761
94,801,1,5,-0.031378286,-0.623365746,-0.532189679,-0.30330913
94,801,1,6,-0.031927685,-0.622758605,-0.53144306,-0.302790389
94,801,1,5,-0.032266954,-0.622490021,-0.531113378,-0.302470407
94,801,1,5,-0.032738379,-0.621752896,-0.530206766,-0.302024384
94,801,1,6,-0.032913334,-0.621665687,-0.530100131,-0.301859537
94,801,1,2,-0.033216028,-0.621298604,-0.529649245,-0.301573502
94,801,1,6,-0.033338539,-0.620999044,-0.529280787,-0.301457151
94,801,1,3,-0.033494276,-0.619998366,-0.528049365,-0.301306854
94,801,1,5,-0.03387949,-0.61966194,-0.527637278,-0.300943239
94,801,1,5,-0.034380808,-0.618753321,-0.526522207,-0.300468131
94,801,1,3,-0.034688894,-0.618483858,-0.526192513,-0.300177248
94,801,1,6,-0.035130823,-0.616974512,-0.52434056,-0.299755445
94,801,1,4,-0.035569447,-0.615929671,-0.523060632,-0.299338491
94,801,1,5,-0.036215337,-0.615195461,-0.522163722,-0.298727655
94,801,1,5,-0.036475902,-0.614703834,-0.521562553,-0.298480385
94,801,1,5,-0.036422879,-0.614363794,-0.521145622,-0.298528867
94,801,1,3,-0.036792232,-0.614025723,-0.520733526,-0.298179811
94,801,1,6,-0.036933454,-0.613355929,-0.519914191,-0.298044053
94,801,1,5,-0.037249386,-0.612609676,-0.519002741,-0.297743478
94,801,1,4,-0.037358786,-0.611752861,-0.517955543,-0.297636819
94,801,1,6,-0.0375842,-0.611497989,-0.517645258,-0.297423496
94,801,1,5,-0.037681033,-0.611279367,-0.517378621,-0.297331382
94,801,1,5,-0.037740838,-0.610846566,-0.516850164,-0.297273199
94,801,1,6,-0.037960701,-0.610516104,-0.516447773,-0.297064739
94,801,1,4,-0.038324622,-0.610165022,-0.516021142,-0.296720517
94,801,1,6,-0.038245829,-0.609827808,-0.515609046,-0.296793234
94,801,1,3,-0.038275526,-0.609573432,-0.515298765,-0.29676415
94,801,1,6,-0.038464382,-0.609226864,-0.514876981,-0.296584769
94,801,1,5,-0.038771966,-0.608955156,-0.514547309,-0.296293885
94,801,1,6,-0.039097185,-0.608070877,-0.513471023,-0.295983624
94,801,1,4,-0.039505217,-0.607289038,-0.512520778,-0.295595749
94,801,1,6,-0.040017264,-0.6067531,-0.511871137,-0.29511094
94,801,1,4,-0.040478561,-0.606372491,-0.511410559,-0.294674603
94,801,1,4,-0.040742297,-0.605594226,-0.510465168,-0.294422495
94,801,1,3,-0.041198353,-0.605217246,-0.510009448,-0.293991021
94,801,1,5,-0.04115559,-0.604898473,-0.509621597,-0.294029806
94,801,1,6,-0.041378893,-0.604287054,-0.508879827,-0.293816488
94,801,1,5,-0.041700637,-0.603818538,-0.508312604,-0.29351105
94,801,1,5,-0.041637217,-0.603487519,-0.507910185,-0.293569233
94,801,1,2,-0.041728633,-0.603255493,-0.507629013,-0.293481967
94,801,1,6,-0.042241281,-0.602909411,-0.507212068,-0.292997138
94,801,1,6,-0.042867348,-0.602630533,-0.506877547,-0.292405699
94,801,1,3,-0.043251395,-0.602296882,-0.506475151,-0.292042065
94,801,1,6,-0.043363436,-0.602084478,-0.5062182,-0.2919354
94,801,1,4,-0.04338219,-0.601740608,-0.50580126,-0.291916008
94,801,1,3,-0.044389558,-0.600663336,-0.504501969,-0.290960935
94,801,1,5,-0.044912251,-0.600324328,-0.504094716,-0.290466415
94,801,1,6,-0.045441569,-0.600265381,-0.504026847,-0.289967072
94,801,1,2,-0.04558503,-0.600168516,-0.503910487,-0.28983131
94,801,1,6,-0.045767574,-0.599707098,-0.503352961,-0.289656777
94,801,1,5,-0.045915581,-0.599510045,-0.503115402,-0.289516186
94,801,1,5,-0.045959385,-0.599069184,-0.502582107,-0.289472553
94,801,1,4,-0.046296639,-0.598698645,-0.502136068,-0.289152571
94,801,1,5,-0.046186705,-0.598350573,-0.501714286,-0.289254386
94,801,1,3,-0.046272295,-0.598029369,-0.501326439,-0.289171963
94,801,1,6,-0.046389828,-0.597904403,-0.501176147,-0.289060456
94,801,1,5,-0.046923048,-0.597652709,-0.500875543,-0.288556235
94,801,1,5,-0.047454043,-0.597027847,-0.500124097,-0.288052043
94,801,1,3,-0.048089315,-0.596666963,-0.499692613,-0.287450879
94,801,1,6,-0.048093908,-0.596574615,-0.499581105,-0.287446036
94,801,1,0,,,,
94,801,1,0,0.147271374,-0.609722964,-0.516985912,-0.471486157
94,801,1,5,0.147491734,-0.609663467,-0.516918072,-0.471694618
94,801,1,6,0.147647321,-0.60972415,-0.516995612,-0.471840066
94,801,1,6,0.147705587,-0.609814373,-0.517107105,-0.471893391
94,801,1,4,0.147818847,-0.609812353,-0.51710713,-0.47200005
94,801,1,6,0.147976799,-0.609718215,-0.516995612,-0.472150347
94,801,1,5,0.148070526,-0.609490271,-0.516719269,-0.472242457
94,801,1,4,0.148285698,-0.609430805,-0.51665139,-0.472446044
94,801,1,5,0.148389199,-0.609456738,-0.516685347,-0.472543046
94,801,1,5,0.148381979,-0.609627555,-0.516893812,-0.47253334
94,801,1,4,0.148547526,-0.6096682,-0.516947117,-0.4726885
94,801,1,6,0.149142689,-0.609264399,-0.516467152,-0.473255717
94,801,1,4,0.149309312,-0.609082699,-0.516248999,-0.473415701
94,801,1,5,0.150016071,-0.608871247,-0.516006597,-0.474084754
94,801,1,5,0.150680837,-0.608898781,-0.516055079,-0.474710168
94,801,1,5,0.150975878,-0.60870271,-0.515822368,-0.47499135
94,801,1,6,0.151356271,-0.608667892,-0.515788426,-0.475350108
94,801,1,6,0.152031344,-0.608417055,-0.515497538,-0.475990091
94,801,1,3,0.152411403,-0.608366284,-0.51544419,-0.476348829
94,801,1,6,0.152553679,-0.608264315,-0.515322996,-0.476484576
94,801,1,4,0.152832066,-0.607730558,-0.514678203,-0.476756063
94,801,1,6,0.153047284,-0.607674864,-0.514615173,-0.476959699
94,801,1,6,0.153284699,-0.607706197,-0.514658791,-0.477182708
94,801,1,2,0.15345814,-0.607619484,-0.514556995,-0.477347555
94,801,1,4,0.153619268,-0.607151252,-0.513989768,-0.477507538
94,801,1,6,0.154032325,-0.606940663,-0.513742513,-0.477900238
94,801,1,6,0.154198709,-0.606754548,-0.513519494,-0.478060221
94,801,1,3,0.154651387,-0.606463538,-0.513175276,-0.478491696
94,801,1,6,0.154651898,-0.6062168,-0.512874696,-0.478496558
94,801,1,6,0.154446258,-0.605957979,-0.512554729,-0.478307476
94,801,1,3,0.154454907,-0.605870224,-0.512448056,-0.478317178
94,801,1,5,0.154819201,-0.605807627,-0.512380192,-0.4786614
94,801,1,4,0.155183345,-0.605466282,-0.511972957,-0.479010452
94,801,1,6,0.155311474,-0.605165135,-0.511609333,-0.479136507
94,801,1,6,0.155287365,-0.604978359,-0.511381466,-0.47911713
94,801,1,3,0.15543302,-0.604788358,-0.511153622,-0.479257721
94,801,1,3,0.156631379,-0.604474627,-0.510799674,-0.480392175
94,801,1,5,0.156711051,-0.604333623,-0.510630009,-0.480469765
94,801,1,6,0.156639282,-0.604079859,-0.510319713,-0.480406724
94,801,1,5,0.156561207,-0.604033518,-0.510261546,-0.480334007
94,801,1,3,0.156616688,-0.603705505,-0.509864013,-0.480392175
94,801,1,5,0.157076084,-0.60350926,-0.509636136,-0.480828507
94,801,1,5,0.157490171,-0.603098418,-0.50914648,-0.481226055
94,801,1,3,0.158077947,-0.602891591,-0.508908921,-0.481783586
94,801,1,4,0.158167994,-0.602490777,-0.508424141,-0.48187571
94,801,1,4,0.158779373,-0.601911993,-0.507735686,-0.482462324
94,801,1,3,0.158589368,-0.601664048,-0.507430244,-0.482287806
94,801,1,6,0.158964261,-0.601628822,-0.507396302,-0.482641715
94,801,1,3,0.15913749,-0.601541571,-0.507294486,-0.482806547
94,801,1,5,0.159130471,-0.60144584,-0.50717814,-0.482801684
94,801,1,5,0.158669209,-0.601270991,-0.506955116,-0.48237021
94,801,1,3,0.158661828,-0.601155254,-0.506814516,-0.482365367
94,801,1,5,0.159306708,-0.600982907,-0.5066206,-0.482976236
94,801,1,5,0.159474331,-0.600607924,-0.506169723,-0.483141078
94,801,1,3,0.159990818,-0.600449934,-0.505990337,-0.483630735
94,801,1,6,0.160085788,-0.600308143,-0.505820658,-0.48372285
94,801,1,4,0.160117944,-0.599847607,-0.505263131,-0.483761635
94,801,1,4,0.16077122,-0.599586782,-0.504962532,-0.484382177
94,801,1,6,0.160810961,-0.599513986,-0.504875266,-0.484420982
